title,publish_time,source,content,processed_at
中泰国际：维持中国水务“买入”评级 上调目标价至7.22港元,2025年03月12日 16:15,新浪港股,".ct_hqimg {margin: 10px 0;} .hqimg_wrapper {text-align: center;} .hqimg_related {position: relative; height: 37px; overflow: hidden; background-color: #f6f6f6; text-align: center; font-size: 0; } .hqimg_related span {line-height: 37px; padding-left: 10px; color: #000; font-size: 18px; } .hqimg_related a {line-height: 37px; font-size: 15px; color: #000; } .hqimg_related .to_page {float: left; } .hqimg_related .to_page a {padding-left: 28px; } .hqimg_related .hotSe {display: inline-block; *display: inline; *zoom: 1; width: 11px; height: 11px; padding-top: 8px; background: url(//n.sinaimg.cn/780c44e8/20150702/hqimg_hot.gif) no-repeat; } .hqimg_related .hqimg_client {position: absolute; right: 25px; top: 0; padding-left: 18px; }


        
            
        
    
            
                热点栏目
                
                自选股
    数据中心
    行情中心
    资金流向
    模拟交易
            
            客户端
        


			

            

    　　中泰国际发布研报称，维持中国水务(5.82, 0.00, 0.00%)（00855）“买入”评级，将公司目标价由6.23港元上调至7.22港元，对应24.1%上升空间及8.5倍FY26目标市盈率。该行称，考虑到中国经济稳增长的情况，预计分红公用港股的吸引力相对上将提升，公司可获得更高估值。
　　中泰国际在研报中提到，FY25上半年（2024年4月至9月）中国水务的污水处理运营收入同比上涨76.8%至3.2亿港元，主要归因于惠州埃克森美孚石化污水处理项目。此项目向埃克森美孚位于广东惠州的石化工厂提供污水处理服务。今年3月（本月）该石化项目已经开始试产，随着产能使用率未来爬升，有望推动中国水务的FY26-27污水运营收入。
　　此外，根据公司指引，分红比率将达到至少30%。中泰国际预计FY25-27分红比率分别为30.0%、33.0%、33.0%。
　　政策方面，去年4月，国家发改委等六个部委（包括水利部）发布新法，明确鼓励民营企业通过直接投资或者独资、控股、参股等方式积极参与特许经营项目，并表示项目需具备一定投资回报的条件。这突显市场化政策原则，足以提供水价上调支持。事实上，FY25上半年，中国水务的供水业务中的贵州、湖北、河南三个项目的水价上调申请已通过听证会，而超过20个城市也已启动调价程序，展现了水价上调趋势。

    
        
            
            			
        
    
    








			
			
			

			

			
			










			
			
			
			

            
            
            .appendQr_wrap{border:1px solid #E6E6E6;padding:8px;}
            .appendQr_normal{float:left;}
            .appendQr_normal img{width:100px;}
            .appendQr_normal_txt{float:left;font-size:20px;line-height:100px;padding-left:20px;color:#333;}
            
            
                
                海量资讯、精准解读，尽在新浪财经APP
            
            

            

			
			
责任编辑：史丽君",2025-03-12 16:20:16.825493
大摩：维持固生堂“增持”评级 目标价62港元,2025年03月12日 16:14,新浪港股,".ct_hqimg {margin: 10px 0;} .hqimg_wrapper {text-align: center;} .hqimg_related {position: relative; height: 37px; overflow: hidden; background-color: #f6f6f6; text-align: center; font-size: 0; } .hqimg_related span {line-height: 37px; padding-left: 10px; color: #000; font-size: 18px; } .hqimg_related a {line-height: 37px; font-size: 15px; color: #000; } .hqimg_related .to_page {float: left; } .hqimg_related .to_page a {padding-left: 28px; } .hqimg_related .hotSe {display: inline-block; *display: inline; *zoom: 1; width: 11px; height: 11px; padding-top: 8px; background: url(//n.sinaimg.cn/780c44e8/20150702/hqimg_hot.gif) no-repeat; } .hqimg_related .hqimg_client {position: absolute; right: 25px; top: 0; padding-left: 18px; }


        
            
        
    
            
                热点栏目
                
                自选股
    数据中心
    行情中心
    资金流向
    模拟交易
            
            客户端
        


			

            

    　　摩根士丹利发布研报称，维持固生堂(35.45, 0.10, 0.28%)（02273）“增持”评级，目标价62港元。目前，私营医院并未强制参加带量采购，该行预计集团将于今年实现收入增长20%以上，利润增长则料25%以上。






			
			
			

			

			
			










			
			
			
			

            
            
            .appendQr_wrap{border:1px solid #E6E6E6;padding:8px;}
            .appendQr_normal{float:left;}
            .appendQr_normal img{width:100px;}
            .appendQr_normal_txt{float:left;font-size:20px;line-height:100px;padding-left:20px;color:#333;}
            
            
                
                海量资讯、精准解读，尽在新浪财经APP
            
            

            

			
			
责任编辑：史丽君",2025-03-12 16:20:16.825493
大摩：内地首两月制造及建筑业资本开支好过预期 首选潍柴动力,2025年03月12日 16:13,新浪港股,"摩根士丹利发布研报称，在内地政府刺激政策及部分前期出口的支持下，1至2月内地制造业及建筑业资本开支好过预期。年初至今，仿人主题主要推高自动化及一般机械股的估值，令该行调低汇川技术（300124.SZ）评级至“与大市同步”。选股方面，该行近期偏好具国内资本支出周期敞口的股票，潍柴动力(16.04, 0.02, 0.13%)（02338）是首选，因为内地AI数据中心和重卡（HDT）需求旺盛；同时上调三一重工（600031.SH）目标价，由原先20元人民币升至24元人民币，以反映内地挖掘机需求强劲。
　　报告指，内地建筑活动改善，自动化需求上升。受惠于政府以旧换新及债务转换的刺激政策，本年至今资本支出较预期好，且大部分资本支出并非来自产能严重过剩的产业。1至2月，主要自动化公司的订单录得10%至20%同比增长，挖掘机销售同比反弹50%，而重型卡车销量同比基本持平，是由于今年的以旧换新补贴政策尚未在大多数地区实施，显示出需求韧性。展望未来，设备升级刺激政策的执行以及人工智能驱动的周期，可能会为资本支出上扬带来惊喜。

    
        
            
            			
        
    
    








			
			
			

			

			
			










			
			
			
			

            
            
            .appendQr_wrap{border:1px solid #E6E6E6;padding:8px;}
            .appendQr_normal{float:left;}
            .appendQr_normal img{width:100px;}
            .appendQr_normal_txt{float:left;font-size:20px;line-height:100px;padding-left:20px;color:#333;}
            
            
                
                海量资讯、精准解读，尽在新浪财经APP
            
            

            

			
			
责任编辑：史丽君",2025-03-12 16:20:16.825493
